idx,eventId,activity,timestamp,timestampVar,box,batchPosition,equipment,log
,,Seal,31/10/2023 10:06:19,t380,b44,,8012.0,ExtendedExample
380.0,e381,UnloadSS,,t381,,x,8012.0,ExtendedExample
381.0,e382,LoadFS,31/10/2023 10:06:21,t382,,z,8012.0,ExtendedExample
382.0,,Open,31/10/2023 10:06:22,t383,,,8012.0,ExtendedExample
,,Fill,31/10/2023 10:06:23,t384,,,8012.0,ExtendedExample
,e385,,31/10/2023 10:06:24,t385,,z,,ExtendedExample
385.0,,LoadSS,31/10/2023 10:06:25,,,z,8012.0,ExtendedExample
386.0,e387,Close,31/10/2023 10:06:26,t387,,,8012.0,ExtendedExample
,,,31/10/2023 10:06:27,t388,b45,,8012.0,ExtendedExample
388.0,e389,UnloadSS,31/10/2023 10:06:28,t389,,z,8012.0,
389.0,e390,UnloadAL,,,,,8012.0,ExtendedExample
390.0,,LoadAL,,t391,,,2465.0,ExtendedExample
391.0,e392,LoadFS,31/10/2023 10:06:31,,,,2465.0,
392.0,e393,Open,31/10/2023 10:06:32,t393,,,,ExtendedExample
393.0,e394,Fill,,,,,2465.0,
394.0,e395,UnloadFS,31/10/2023 10:06:34,t395,,z,2465.0,ExtendedExample
395.0,e396,LoadSS,31/10/2023 10:06:35,,,,2465.0,ExtendedExample
396.0,e397,Close,,t397,,,,ExtendedExample
397.0,e398,Seal,31/10/2023 10:06:37,t398,,,2465.0,ExtendedExample
398.0,,UnloadSS,31/10/2023 10:06:38,,,z,2465.0,
,e400,LoadFS,31/10/2023 10:06:39,t400,,y,2465.0,ExtendedExample
400.0,e401,Open,,,,,2465.0,ExtendedExample
401.0,e402,Fill,31/10/2023 10:06:41,t402,,,2465.0,ExtendedExample
402.0,,,31/10/2023 10:06:42,t403,,y,2465.0,
403.0,e404,LoadSS,31/10/2023 10:06:43,,,,2465.0,
,e405,Close,31/10/2023 10:06:44,t405,,,2465.0,
405.0,e406,,31/10/2023 10:06:45,,b47,,2465.0,
406.0,e407,UnloadSS,31/10/2023 10:06:46,t407,,y,2465.0,ExtendedExample
407.0,e408,LoadFS,31/10/2023 10:06:47,t408,,,2465.0,ExtendedExample
408.0,e409,Open,31/10/2023 10:06:48,t409,,,,ExtendedExample
409.0,,Fill,31/10/2023 10:06:49,t410,,,,ExtendedExample
410.0,e411,UnloadFS,31/10/2023 10:06:50,t411,,x,2465.0,
411.0,e412,LoadSS,31/10/2023 10:06:51,t412,,x,2465.0,ExtendedExample
,e413,Close,31/10/2023 10:06:52,t413,,,,ExtendedExample
,e414,Seal,31/10/2023 10:06:53,t414,b48,,2465.0,ExtendedExample
,e415,UnloadSS,31/10/2023 10:06:54,t415,,x,2465.0,
415.0,e416,UnloadAL,31/10/2023 10:06:55,t416,,,2465.0,ExtendedExample
416.0,e417,LoadAL,31/10/2023 10:06:56,,,,4012.0,ExtendedExample
417.0,e418,LoadFS,31/10/2023 10:06:57,t418,,,4012.0,ExtendedExample
418.0,e419,Open,31/10/2023 10:06:58,t419,,,4012.0,ExtendedExample
419.0,e420,,,t420,,,4012.0,ExtendedExample
420.0,e421,UnloadFS,31/10/2023 10:07:00,t421,,y,4012.0,ExtendedExample
,,,31/10/2023 10:07:01,t422,,,4012.0,ExtendedExample
,e423,Close,31/10/2023 10:07:02,t423,,,4012.0,ExtendedExample
423.0,,Seal,,t424,b49,,,ExtendedExample
,e425,UnloadSS,31/10/2023 10:07:04,t425,,y,4012.0,
,,LoadFS,31/10/2023 10:07:05,t426,,z,,ExtendedExample
426.0,e427,Open,31/10/2023 10:07:06,t427,,,4012.0,
,e428,Fill,,t428,,,4012.0,ExtendedExample
,,UnloadFS,31/10/2023 10:07:08,t429,,z,4012.0,ExtendedExample
429.0,,,31/10/2023 10:07:09,t430,,z,4012.0,ExtendedExample
430.0,e431,Close,31/10/2023 10:07:10,t431,,,4012.0,ExtendedExample
431.0,e432,,31/10/2023 10:07:11,t432,b50,,4012.0,ExtendedExample
432.0,e433,UnloadSS,31/10/2023 10:07:12,t433,,z,4012.0,
,e434,LoadFS,,,,x,4012.0,
434.0,e435,Open,31/10/2023 10:07:14,t435,,,4012.0,
,e436,Fill,31/10/2023 10:07:15,,,,4012.0,
,e437,UnloadFS,31/10/2023 10:07:16,t437,,,,ExtendedExample
437.0,e438,LoadSS,31/10/2023 10:07:17,,,x,4012.0,ExtendedExample
438.0,,Close,31/10/2023 10:07:18,,,,,ExtendedExample
439.0,,Seal,31/10/2023 10:07:19,t440,b51,,4012.0,ExtendedExample
440.0,e441,,31/10/2023 10:07:20,t441,,x,4012.0,ExtendedExample
441.0,e442,UnloadAL,31/10/2023 10:07:21,t442,,,4012.0,
442.0,e443,LoadAL,31/10/2023 10:07:22,t443,,,,ExtendedExample
443.0,e444,LoadFS,31/10/2023 10:07:23,t444,,y,1012.0,ExtendedExample
,e445,,31/10/2023 10:07:24,t445,,,1012.0,ExtendedExample
445.0,,,,t446,,,1012.0,ExtendedExample
446.0,,UnloadFS,31/10/2023 10:07:26,t447,,y,1012.0,
447.0,e448,LoadSS,31/10/2023 10:07:27,t448,,y,1012.0,ExtendedExample
,e449,Close,31/10/2023 10:07:28,t449,,,1012.0,ExtendedExample
449.0,e450,Seal,31/10/2023 10:07:29,,b52,,1012.0,
,e451,UnloadSS,31/10/2023 10:07:30,t451,,y,1012.0,ExtendedExample
451.0,e452,LoadFS,31/10/2023 10:07:31,t452,,z,1012.0,
452.0,e453,,31/10/2023 10:07:32,t453,,,1012.0,ExtendedExample
453.0,e454,Fill,,t454,,,1012.0,ExtendedExample
454.0,,UnloadFS,31/10/2023 10:07:34,,,z,1012.0,ExtendedExample
455.0,e456,,31/10/2023 10:07:35,t456,,z,1012.0,ExtendedExample
456.0,e457,Close,,t457,,,1012.0,
457.0,e458,Seal,31/10/2023 10:07:37,t458,b53,,1012.0,ExtendedExample
,e459,,31/10/2023 10:07:38,t459,,,1012.0,ExtendedExample
,e460,,,t460,,x,,ExtendedExample
460.0,e461,Open,31/10/2023 10:07:40,t461,,,1012.0,ExtendedExample
461.0,e462,Fill,31/10/2023 10:07:41,t462,,,1012.0,ExtendedExample
462.0,e463,UnloadFS,31/10/2023 10:07:42,t463,,,1012.0,ExtendedExample
463.0,e464,LoadSS,31/10/2023 10:07:43,t464,,x,,ExtendedExample
464.0,e465,Close,,t465,,,1012.0,
465.0,e466,Seal,31/10/2023 10:07:45,t466,,,1012.0,ExtendedExample
466.0,e467,UnloadSS,31/10/2023 10:07:46,t467,,x,,ExtendedExample
467.0,e468,UnloadAL,31/10/2023 10:07:47,t468,,,1012.0,ExtendedExample
,,LoadAL,31/10/2023 10:07:48,t469,,,6465.0,ExtendedExample
469.0,e470,LoadFS,31/10/2023 10:07:49,t470,,z,6465.0,ExtendedExample
470.0,e471,Open,31/10/2023 10:07:50,t471,,,6465.0,ExtendedExample
471.0,e472,Fill,31/10/2023 10:07:51,t472,,,6465.0,ExtendedExample
472.0,e473,,31/10/2023 10:07:52,t473,,z,6465.0,ExtendedExample
473.0,e474,,,t474,,z,,ExtendedExample
,e475,,31/10/2023 10:07:54,t475,,,6465.0,ExtendedExample
475.0,e476,Seal,31/10/2023 10:07:55,,,,6465.0,ExtendedExample
476.0,e477,UnloadSS,,t477,,,6465.0,
477.0,e478,LoadFS,,t478,,x,6465.0,ExtendedExample
,e479,Open,31/10/2023 10:07:58,t479,,,6465.0,
479.0,e480,Fill,31/10/2023 10:07:59,,,,,ExtendedExample
480.0,e481,,31/10/2023 10:08:00,t481,,x,6465.0,ExtendedExample
,e482,LoadSS,,,,,6465.0,
482.0,,Close,31/10/2023 10:08:02,t483,,,6465.0,ExtendedExample
,e484,Seal,31/10/2023 10:08:03,t484,b56,,6465.0,ExtendedExample
484.0,e485,UnloadSS,,t485,,x,6465.0,ExtendedExample
485.0,,LoadFS,31/10/2023 10:08:05,t486,,y,,ExtendedExample
486.0,e487,Open,,t487,,,6465.0,
487.0,e488,Fill,31/10/2023 10:08:07,,,,6465.0,
488.0,e489,UnloadFS,31/10/2023 10:08:08,t489,,y,6465.0,ExtendedExample
489.0,,LoadSS,31/10/2023 10:08:09,t490,,y,,
490.0,e491,Close,31/10/2023 10:08:10,,,,6465.0,ExtendedExample
491.0,,Seal,31/10/2023 10:08:11,t492,b57,,6465.0,
492.0,e493,UnloadSS,31/10/2023 10:08:12,t493,,,6465.0,ExtendedExample
,,,,t494,,,6465.0,ExtendedExample
,e495,,31/10/2023 10:08:14,t495,,,5465.0,ExtendedExample
495.0,e496,,31/10/2023 10:08:15,t496,,z,5465.0,ExtendedExample
496.0,e497,Open,31/10/2023 10:08:16,t497,,,5465.0,ExtendedExample
497.0,,,31/10/2023 10:08:17,t498,,,5465.0,ExtendedExample
498.0,,UnloadFS,31/10/2023 10:08:18,t499,,,5465.0,ExtendedExample
499.0,,LoadSS,,,,z,5465.0,ExtendedExample
500.0,e501,Close,31/10/2023 10:08:20,t501,,,5465.0,ExtendedExample
501.0,e502,Seal,31/10/2023 10:08:21,t502,b58,,5465.0,
,e503,,31/10/2023 10:08:22,t503,,z,,ExtendedExample
503.0,e504,,31/10/2023 10:08:23,,,x,5465.0,ExtendedExample
504.0,e505,Open,31/10/2023 10:08:24,,,,,
505.0,e506,Fill,31/10/2023 10:08:25,t506,,,,ExtendedExample
506.0,e507,,31/10/2023 10:08:26,t507,,x,5465.0,ExtendedExample
507.0,e508,LoadSS,31/10/2023 10:08:27,t508,,,5465.0,ExtendedExample
508.0,e509,Close,31/10/2023 10:08:28,t509,,,,ExtendedExample
509.0,e510,Seal,31/10/2023 10:08:29,t510,b59,,5465.0,
510.0,e511,UnloadSS,31/10/2023 10:08:30,t511,,x,5465.0,
511.0,e512,LoadFS,31/10/2023 10:08:31,t512,,y,5465.0,ExtendedExample
512.0,e513,,31/10/2023 10:08:32,,,,5465.0,ExtendedExample
513.0,e514,,31/10/2023 10:08:33,,,,5465.0,ExtendedExample
514.0,e515,UnloadFS,,t515,,y,5465.0,ExtendedExample
515.0,e516,LoadSS,,,,y,5465.0,ExtendedExample
516.0,e517,Close,31/10/2023 10:08:36,t517,,,5465.0,
517.0,e518,Seal,31/10/2023 10:08:37,,,,5465.0,ExtendedExample
518.0,e519,UnloadSS,,t519,,y,5465.0,
519.0,e520,,31/10/2023 10:08:39,t520,,,,ExtendedExample
520.0,e521,LoadAL,31/10/2023 10:08:40,t521,,,2465.0,ExtendedExample
521.0,e522,LoadFS,31/10/2023 10:08:41,t522,,z,2465.0,ExtendedExample
522.0,e523,,31/10/2023 10:08:42,t523,,,2465.0,ExtendedExample
523.0,e524,,31/10/2023 10:08:43,t524,,,2465.0,ExtendedExample
524.0,e525,,31/10/2023 10:08:44,,,z,,
525.0,e526,LoadSS,31/10/2023 10:08:45,t526,,,,ExtendedExample
,e527,Close,31/10/2023 10:08:46,t527,,,2465.0,ExtendedExample
527.0,e528,Seal,31/10/2023 10:08:47,,b61,,2465.0,ExtendedExample
528.0,e529,,,t529,,z,,ExtendedExample
529.0,e530,,,t530,,y,2465.0,
530.0,e531,Open,31/10/2023 10:08:50,t531,,,,
531.0,e532,Fill,31/10/2023 10:08:51,,,,2465.0,ExtendedExample
532.0,e533,UnloadFS,31/10/2023 10:08:52,t533,,y,2465.0,
533.0,,LoadSS,31/10/2023 10:08:53,t534,,y,,ExtendedExample
534.0,e535,,,t535,,,2465.0,
,,Seal,31/10/2023 10:08:55,t536,,,2465.0,ExtendedExample
536.0,e537,UnloadSS,31/10/2023 10:08:56,,,y,2465.0,
537.0,e538,LoadFS,31/10/2023 10:08:57,t538,,x,2465.0,
538.0,,Open,31/10/2023 10:08:58,t539,,,2465.0,ExtendedExample
539.0,e540,Fill,,t540,,,2465.0,ExtendedExample
540.0,e541,UnloadFS,31/10/2023 10:09:00,t541,,x,2465.0,
541.0,e542,LoadSS,,t542,,,,ExtendedExample
542.0,e543,Close,31/10/2023 10:09:02,t543,,,2465.0,ExtendedExample
,e544,,31/10/2023 10:09:03,t544,b63,,2465.0,ExtendedExample
544.0,e545,UnloadSS,31/10/2023 10:09:04,t545,,,2465.0,ExtendedExample
545.0,,UnloadAL,31/10/2023 10:09:05,t546,,,2465.0,ExtendedExample
,e547,,31/10/2023 10:09:06,t547,,,4465.0,ExtendedExample
,e548,LoadFS,31/10/2023 10:09:07,t548,,x,4465.0,ExtendedExample
548.0,e549,,,t549,,,4465.0,ExtendedExample
,e550,Fill,,t550,,,,ExtendedExample
550.0,,UnloadFS,31/10/2023 10:09:10,t551,,x,4465.0,ExtendedExample
551.0,e552,,31/10/2023 10:09:11,,,x,4465.0,ExtendedExample
552.0,e553,,31/10/2023 10:09:12,,,,4465.0,
,e554,Seal,,t554,b64,,4465.0,ExtendedExample
554.0,e555,,31/10/2023 10:09:14,t555,,x,4465.0,ExtendedExample
555.0,,,31/10/2023 10:09:15,t556,,y,4465.0,ExtendedExample
556.0,e557,Open,31/10/2023 10:09:16,t557,,,4465.0,ExtendedExample
,e558,Fill,31/10/2023 10:09:17,,,,4465.0,ExtendedExample
558.0,e559,UnloadFS,,,,y,4465.0,ExtendedExample
,e560,,31/10/2023 10:09:19,t560,,,4465.0,ExtendedExample
560.0,,,31/10/2023 10:09:20,t561,,,,
561.0,,Seal,31/10/2023 10:09:21,t562,b65,,4465.0,ExtendedExample
562.0,e563,UnloadSS,,,,y,4465.0,
563.0,e564,LoadFS,31/10/2023 10:09:23,t564,,z,,ExtendedExample
564.0,,Open,31/10/2023 10:09:24,t565,,,4465.0,ExtendedExample
565.0,e566,Fill,,t566,,,4465.0,ExtendedExample
,,UnloadFS,31/10/2023 10:09:26,t567,,z,4465.0,ExtendedExample
567.0,e568,LoadSS,31/10/2023 10:09:27,t568,,z,4465.0,ExtendedExample
568.0,e569,Close,,,,,4465.0,ExtendedExample
,e570,Seal,31/10/2023 10:09:29,t570,b66,,4465.0,ExtendedExample
570.0,,UnloadSS,31/10/2023 10:09:30,t571,,z,4465.0,ExtendedExample
571.0,e572,UnloadAL,31/10/2023 10:09:31,t572,,,4465.0,ExtendedExample
572.0,e573,LoadAL,,t573,,,9012.0,ExtendedExample
,e574,LoadFS,31/10/2023 10:09:33,,,z,9012.0,ExtendedExample
574.0,e575,,31/10/2023 10:09:34,t575,,,9012.0,ExtendedExample
575.0,e576,Fill,31/10/2023 10:09:35,,,,,ExtendedExample
576.0,e577,UnloadFS,,,,,9012.0,
577.0,e578,LoadSS,31/10/2023 10:09:37,t578,,z,,ExtendedExample
578.0,e579,,31/10/2023 10:09:38,,,,9012.0,ExtendedExample
579.0,e580,,31/10/2023 10:09:39,,b67,,9012.0,ExtendedExample
580.0,e581,UnloadSS,31/10/2023 10:09:40,t581,,z,9012.0,ExtendedExample
581.0,e582,LoadFS,31/10/2023 10:09:41,t582,,,9012.0,ExtendedExample
,e583,,31/10/2023 10:09:42,t583,,,9012.0,ExtendedExample
583.0,e584,Fill,31/10/2023 10:09:43,t584,,,9012.0,ExtendedExample
584.0,e585,UnloadFS,31/10/2023 10:09:44,t585,,x,9012.0,ExtendedExample
,,,31/10/2023 10:09:45,t586,,x,9012.0,ExtendedExample
586.0,e587,Close,31/10/2023 10:09:46,t587,,,9012.0,
587.0,e588,Seal,,t588,,,9012.0,ExtendedExample
,e589,,31/10/2023 10:09:48,t589,,x,9012.0,
589.0,e590,LoadFS,31/10/2023 10:09:49,t590,,y,9012.0,ExtendedExample
590.0,e591,Open,,,,,9012.0,
591.0,e592,,31/10/2023 10:09:51,t592,,,9012.0,
592.0,e593,,31/10/2023 10:09:52,t593,,y,9012.0,ExtendedExample
593.0,e594,,31/10/2023 10:09:53,t594,,y,9012.0,
594.0,e595,Close,,t595,,,9012.0,ExtendedExample
595.0,e596,Seal,,t596,,,9012.0,ExtendedExample
596.0,e597,UnloadSS,31/10/2023 10:09:56,t597,,y,9012.0,ExtendedExample
597.0,e598,,31/10/2023 10:09:57,t598,,,9012.0,ExtendedExample
,e599,,31/10/2023 10:09:58,t599,,,3465.0,ExtendedExample
599.0,e600,LoadFS,31/10/2023 10:09:59,t600,,y,3465.0,
,,Open,31/10/2023 10:10:00,,,,,
601.0,e602,,,t602,,,3465.0,ExtendedExample
,,UnloadFS,31/10/2023 10:10:02,t603,,y,3465.0,ExtendedExample
,e604,,31/10/2023 10:10:03,t604,,y,3465.0,ExtendedExample
604.0,e605,Close,31/10/2023 10:10:04,t605,,,,ExtendedExample
605.0,e606,Seal,31/10/2023 10:10:05,t606,b70,,3465.0,ExtendedExample
606.0,e607,UnloadSS,31/10/2023 10:10:06,t607,,,3465.0,ExtendedExample
607.0,e608,LoadFS,31/10/2023 10:10:07,,,z,3465.0,
,,Open,,t609,,,3465.0,ExtendedExample
609.0,,Fill,31/10/2023 10:10:09,,,,3465.0,ExtendedExample
610.0,e611,UnloadFS,31/10/2023 10:10:10,t611,,z,3465.0,ExtendedExample
611.0,e612,LoadSS,31/10/2023 10:10:11,t612,,z,3465.0,ExtendedExample
,e613,Close,31/10/2023 10:10:12,t613,,,3465.0,
613.0,e614,Seal,31/10/2023 10:10:13,t614,,,3465.0,
614.0,,UnloadSS,31/10/2023 10:10:14,t615,,z,,ExtendedExample
615.0,,LoadFS,31/10/2023 10:10:15,t616,,x,3465.0,
616.0,e617,Open,31/10/2023 10:10:16,t617,,,3465.0,ExtendedExample
,,Fill,31/10/2023 10:10:17,t618,,,3465.0,ExtendedExample
,,UnloadFS,31/10/2023 10:10:18,t619,,x,,ExtendedExample
619.0,e620,LoadSS,31/10/2023 10:10:19,,,,3465.0,ExtendedExample
620.0,e621,Close,31/10/2023 10:10:20,t621,,,3465.0,
,,Seal,31/10/2023 10:10:21,t622,,,3465.0,ExtendedExample
622.0,e623,UnloadSS,31/10/2023 10:10:22,t623,,x,3465.0,ExtendedExample
,e624,UnloadAL,31/10/2023 10:10:23,,,,3465.0,ExtendedExample
624.0,,LoadAL,,t625,,,8012.0,
625.0,e626,LoadFS,31/10/2023 10:10:25,t626,,y,8012.0,ExtendedExample
626.0,e627,Open,31/10/2023 10:10:26,t627,,,8012.0,ExtendedExample
627.0,,,31/10/2023 10:10:27,t628,,,8012.0,
628.0,e629,UnloadFS,31/10/2023 10:10:28,t629,,y,8012.0,ExtendedExample
629.0,,LoadSS,31/10/2023 10:10:29,t630,,y,8012.0,ExtendedExample
630.0,e631,Close,31/10/2023 10:10:30,t631,,,8012.0,ExtendedExample
631.0,e632,Seal,31/10/2023 10:10:31,t632,b73,,8012.0,ExtendedExample
632.0,e633,,31/10/2023 10:10:32,,,y,8012.0,
633.0,,,,,,,8012.0,ExtendedExample
,e635,Open,31/10/2023 10:10:34,t635,,,8012.0,ExtendedExample
635.0,e636,Fill,31/10/2023 10:10:35,,,,8012.0,ExtendedExample
636.0,e637,UnloadFS,31/10/2023 10:10:36,,,x,8012.0,ExtendedExample
,e638,LoadSS,31/10/2023 10:10:37,t638,,x,8012.0,ExtendedExample
638.0,e639,Close,31/10/2023 10:10:38,,,,8012.0,ExtendedExample
639.0,e640,Seal,31/10/2023 10:10:39,t640,b74,,8012.0,ExtendedExample
640.0,,UnloadSS,31/10/2023 10:10:40,,,x,8012.0,ExtendedExample
641.0,e642,,,t642,,z,8012.0,ExtendedExample
642.0,e643,Open,,t643,,,8012.0,ExtendedExample
,e644,Fill,31/10/2023 10:10:43,t644,,,8012.0,ExtendedExample
644.0,,UnloadFS,31/10/2023 10:10:44,t645,,z,8012.0,ExtendedExample
645.0,e646,LoadSS,31/10/2023 10:10:45,t646,,z,8012.0,
,e647,Close,,t647,,,8012.0,ExtendedExample
647.0,,Seal,31/10/2023 10:10:47,t648,b75,,8012.0,ExtendedExample
648.0,e649,UnloadSS,31/10/2023 10:10:48,t649,,z,8012.0,ExtendedExample
649.0,e650,UnloadAL,31/10/2023 10:10:49,t650,,,,ExtendedExample
650.0,e651,LoadAL,31/10/2023 10:10:50,t651,,,7012.0,ExtendedExample
,e652,LoadFS,31/10/2023 10:10:51,t652,,z,7012.0,ExtendedExample
652.0,,,31/10/2023 10:10:52,t653,,,7012.0,ExtendedExample
653.0,,,31/10/2023 10:10:53,t654,,,,ExtendedExample
654.0,e655,,31/10/2023 10:10:54,t655,,z,7012.0,ExtendedExample
655.0,e656,LoadSS,,t656,,z,7012.0,ExtendedExample
,,Close,,t657,,,7012.0,ExtendedExample
657.0,e658,Seal,31/10/2023 10:10:57,t658,b76,,7012.0,ExtendedExample
,e659,UnloadSS,31/10/2023 10:10:58,t659,,,7012.0,ExtendedExample
659.0,,LoadFS,31/10/2023 10:10:59,t660,,,7012.0,ExtendedExample
660.0,,Open,,t661,,,,ExtendedExample
,e662,,31/10/2023 10:11:01,t662,,,7012.0,ExtendedExample
662.0,,UnloadFS,,t663,,y,7012.0,ExtendedExample
663.0,e664,,31/10/2023 10:11:03,t664,,y,7012.0,ExtendedExample
664.0,,Close,31/10/2023 10:11:04,t665,,,,ExtendedExample
665.0,,Seal,31/10/2023 10:11:05,,b77,,7012.0,
666.0,e667,,31/10/2023 10:11:06,,,y,7012.0,ExtendedExample
667.0,e668,LoadFS,,t668,,,7012.0,ExtendedExample
668.0,e669,Open,31/10/2023 10:11:08,t669,,,7012.0,
669.0,e670,Fill,31/10/2023 10:11:09,,,,7012.0,
670.0,e671,UnloadFS,31/10/2023 10:11:10,t671,,x,7012.0,ExtendedExample
671.0,e672,LoadSS,31/10/2023 10:11:11,t672,,,,ExtendedExample
672.0,e673,Close,31/10/2023 10:11:12,t673,,,7012.0,
673.0,e674,Seal,31/10/2023 10:11:13,t674,b78,,,
,e675,UnloadSS,31/10/2023 10:11:14,t675,,x,7012.0,ExtendedExample
675.0,e676,UnloadAL,31/10/2023 10:11:15,t676,,,7012.0,
676.0,e677,LoadAL,31/10/2023 10:11:16,t677,,,,ExtendedExample
677.0,e678,LoadFS,31/10/2023 10:11:17,,,y,1012.0,ExtendedExample
678.0,e679,Open,,t679,,,1012.0,ExtendedExample
679.0,e680,,31/10/2023 10:11:19,t680,,,1012.0,
680.0,e681,UnloadFS,31/10/2023 10:11:20,t681,,y,1012.0,ExtendedExample
681.0,,LoadSS,31/10/2023 10:11:21,,,,1012.0,ExtendedExample
682.0,e683,Close,,,,,1012.0,ExtendedExample
,e684,Seal,,t684,b79,,1012.0,ExtendedExample
684.0,,UnloadSS,31/10/2023 10:11:24,,,y,,ExtendedExample
685.0,e686,LoadFS,,t686,,x,1012.0,ExtendedExample
686.0,e687,Open,31/10/2023 10:11:26,t687,,,,ExtendedExample
,e688,Fill,31/10/2023 10:11:27,t688,,,1012.0,ExtendedExample
688.0,e689,UnloadFS,31/10/2023 10:11:28,t689,,,1012.0,ExtendedExample
689.0,,LoadSS,31/10/2023 10:11:29,t690,,x,1012.0,ExtendedExample
690.0,e691,Close,31/10/2023 10:11:30,t691,,,1012.0,ExtendedExample
691.0,e692,Seal,,t692,b80,,1012.0,ExtendedExample
692.0,e693,UnloadSS,,,,x,1012.0,ExtendedExample
693.0,,LoadFS,31/10/2023 10:11:33,t694,,z,,
694.0,e695,Open,31/10/2023 10:11:34,t695,,,1012.0,ExtendedExample
695.0,,Fill,31/10/2023 10:11:35,t696,,,1012.0,
696.0,e697,UnloadFS,31/10/2023 10:11:36,t697,,z,,ExtendedExample
697.0,e698,LoadSS,31/10/2023 10:11:37,t698,,z,1012.0,ExtendedExample
,e699,Close,31/10/2023 10:11:38,t699,,,1012.0,
699.0,e700,Seal,31/10/2023 10:11:39,t700,b81,,,ExtendedExample
700.0,e701,UnloadSS,31/10/2023 10:11:40,t701,,z,1012.0,
701.0,e702,UnloadAL,,t702,,,1012.0,ExtendedExample
,,,,t703,,,8012.0,ExtendedExample
703.0,e704,LoadFS,31/10/2023 10:11:43,,,,8012.0,ExtendedExample
704.0,e705,Open,31/10/2023 10:11:44,t705,,,8012.0,ExtendedExample
705.0,e706,Fill,31/10/2023 10:11:45,,,,,ExtendedExample
,e707,,31/10/2023 10:11:46,t707,,x,8012.0,
707.0,e708,LoadSS,31/10/2023 10:11:47,t708,,x,8012.0,
708.0,e709,Close,31/10/2023 10:11:48,,,,8012.0,
709.0,e710,,31/10/2023 10:11:49,,,,8012.0,
,e711,UnloadSS,,t711,,x,,ExtendedExample
711.0,e712,LoadFS,31/10/2023 10:11:51,,,,8012.0,ExtendedExample
712.0,e713,Open,31/10/2023 10:11:52,t713,,,8012.0,ExtendedExample
713.0,e714,,31/10/2023 10:11:53,t714,,,8012.0,ExtendedExample
,e715,,31/10/2023 10:11:54,t715,,y,8012.0,ExtendedExample
715.0,e716,LoadSS,31/10/2023 10:11:55,t716,,y,8012.0,ExtendedExample
,e717,Close,31/10/2023 10:11:56,t717,,,8012.0,ExtendedExample
717.0,e718,Seal,31/10/2023 10:11:57,t718,,,8012.0,ExtendedExample
718.0,e719,UnloadSS,31/10/2023 10:11:58,t719,,y,8012.0,ExtendedExample
719.0,e720,LoadFS,31/10/2023 10:11:59,t720,,z,8012.0,ExtendedExample
,e721,Open,31/10/2023 10:12:00,t721,,,8012.0,ExtendedExample
721.0,e722,Fill,31/10/2023 10:12:01,t722,,,8012.0,ExtendedExample
722.0,e723,UnloadFS,31/10/2023 10:12:02,t723,,z,8012.0,ExtendedExample
723.0,e724,LoadSS,,t724,,z,,ExtendedExample
724.0,,Close,31/10/2023 10:12:04,t725,,,8012.0,ExtendedExample
725.0,e726,Seal,31/10/2023 10:12:05,t726,,,8012.0,
726.0,e727,,31/10/2023 10:12:06,t727,,,8012.0,ExtendedExample
727.0,e728,UnloadAL,31/10/2023 10:12:07,t728,,,8012.0,
,e729,,31/10/2023 10:12:08,t729,,,,ExtendedExample
,e730,LoadFS,31/10/2023 10:12:09,,,x,1465.0,ExtendedExample
,,Open,31/10/2023 10:12:10,t731,,,,
,e732,,31/10/2023 10:12:11,,,,1465.0,ExtendedExample
,,UnloadFS,31/10/2023 10:12:12,t733,,x,1465.0,ExtendedExample
733.0,,LoadSS,,,,x,1465.0,ExtendedExample
734.0,e735,,31/10/2023 10:12:14,t735,,,1465.0,ExtendedExample
735.0,e736,Seal,31/10/2023 10:12:15,t736,,,1465.0,
736.0,e737,,31/10/2023 10:12:16,,,x,,
737.0,,LoadFS,31/10/2023 10:12:17,t738,,,1465.0,ExtendedExample
738.0,,Open,31/10/2023 10:12:18,t739,,,1465.0,ExtendedExample
739.0,e740,Fill,31/10/2023 10:12:19,t740,,,1465.0,ExtendedExample
740.0,e741,,31/10/2023 10:12:20,t741,,y,1465.0,ExtendedExample
741.0,e742,LoadSS,31/10/2023 10:12:21,,,y,1465.0,ExtendedExample
742.0,e743,Close,,t743,,,,ExtendedExample
743.0,e744,,31/10/2023 10:12:23,t744,b86,,1465.0,ExtendedExample
,e745,UnloadSS,31/10/2023 10:12:24,t745,,y,1465.0,ExtendedExample
745.0,,LoadFS,31/10/2023 10:12:25,t746,,,1465.0,ExtendedExample
746.0,e747,Open,31/10/2023 10:12:26,t747,,,,ExtendedExample
,e748,,,t748,,,1465.0,ExtendedExample
748.0,e749,UnloadFS,31/10/2023 10:12:28,t749,,z,,ExtendedExample
749.0,e750,LoadSS,31/10/2023 10:12:29,t750,,z,,ExtendedExample
750.0,e751,,31/10/2023 10:12:30,t751,,,1465.0,
,e752,Seal,,t752,,,1465.0,ExtendedExample
,e753,UnloadSS,31/10/2023 10:12:32,,,z,1465.0,
753.0,e754,UnloadAL,31/10/2023 10:12:33,t754,,,1465.0,
754.0,e755,LoadAL,31/10/2023 10:12:34,t755,,,1465.0,ExtendedExample
,,LoadFS,31/10/2023 10:12:35,,,,1465.0,
756.0,e757,Open,,,,,1465.0,ExtendedExample
757.0,,,31/10/2023 10:12:37,t758,,,1465.0,
,e759,UnloadFS,,t759,,z,1465.0,ExtendedExample
