idx,eventId,activity,timestamp,timestampVar,box,batchPosition,equipment,log
333.0,e334,LoadSS,31/10/2023 10:05:33,t334,,x,8012.0,ExtendedExample
334.0,e335,,31/10/2023 10:05:34,,,,8012.0,ExtendedExample
335.0,e336,Seal,31/10/2023 10:05:35,t336,b39,,8012.0,ExtendedExample
336.0,e337,UnloadSS,31/10/2023 10:05:36,t337,,x,8012.0,ExtendedExample
337.0,e338,UnloadAL,31/10/2023 10:05:37,t338,,,8012.0,ExtendedExample
338.0,e339,LoadAL,31/10/2023 10:05:38,t339,,,3465.0,ExtendedExample
339.0,e340,,31/10/2023 10:05:39,t340,,x,3465.0,ExtendedExample
340.0,e341,Open,31/10/2023 10:05:40,t341,,,3465.0,ExtendedExample
341.0,e342,Fill,,t342,,,3465.0,ExtendedExample
342.0,e343,UnloadFS,31/10/2023 10:05:42,t343,,x,3465.0,ExtendedExample
343.0,e344,LoadSS,31/10/2023 10:05:43,t344,,x,3465.0,ExtendedExample
,e345,Close,31/10/2023 10:05:44,t345,,,3465.0,ExtendedExample
345.0,e346,Seal,31/10/2023 10:05:45,t346,b40,,3465.0,ExtendedExample
346.0,e347,UnloadSS,31/10/2023 10:05:46,t347,,x,3465.0,ExtendedExample
,,LoadFS,31/10/2023 10:05:47,t348,,y,3465.0,ExtendedExample
,e349,Open,31/10/2023 10:05:48,t349,,,3465.0,ExtendedExample
349.0,e350,Fill,31/10/2023 10:05:49,t350,,,3465.0,ExtendedExample
350.0,e351,UnloadFS,31/10/2023 10:05:50,t351,,y,,ExtendedExample
351.0,e352,LoadSS,,t352,,y,3465.0,
352.0,e353,Close,31/10/2023 10:05:52,t353,,,3465.0,ExtendedExample
353.0,e354,Seal,31/10/2023 10:05:53,t354,b41,,3465.0,ExtendedExample
354.0,e355,UnloadSS,,t355,,y,3465.0,
355.0,e356,LoadFS,31/10/2023 10:05:55,t356,,,3465.0,ExtendedExample
356.0,,Open,31/10/2023 10:05:56,t357,,,3465.0,ExtendedExample
357.0,e358,Fill,31/10/2023 10:05:57,t358,,,3465.0,ExtendedExample
358.0,e359,UnloadFS,31/10/2023 10:05:58,t359,,z,3465.0,ExtendedExample
359.0,e360,LoadSS,,t360,,z,3465.0,ExtendedExample
360.0,e361,Close,31/10/2023 10:06:00,,,,3465.0,ExtendedExample
361.0,e362,Seal,31/10/2023 10:06:01,t362,b42,,3465.0,ExtendedExample
362.0,e363,UnloadSS,31/10/2023 10:06:02,t363,,z,3465.0,ExtendedExample
363.0,e364,UnloadAL,31/10/2023 10:06:03,,,,3465.0,ExtendedExample
364.0,e365,LoadAL,31/10/2023 10:06:04,t365,,,8012.0,ExtendedExample
365.0,e366,LoadFS,31/10/2023 10:06:05,t366,,y,8012.0,ExtendedExample
366.0,e367,Open,31/10/2023 10:06:06,t367,,,8012.0,ExtendedExample
367.0,e368,Fill,31/10/2023 10:06:07,t368,,,8012.0,ExtendedExample
368.0,e369,UnloadFS,31/10/2023 10:06:08,,,,8012.0,ExtendedExample
369.0,e370,LoadSS,31/10/2023 10:06:09,t370,,y,8012.0,ExtendedExample
370.0,e371,Close,31/10/2023 10:06:10,t371,,,8012.0,ExtendedExample
371.0,e372,Seal,31/10/2023 10:06:11,t372,b43,,8012.0,ExtendedExample
372.0,e373,UnloadSS,31/10/2023 10:06:12,t373,,y,8012.0,ExtendedExample
373.0,e374,LoadFS,31/10/2023 10:06:13,t374,,x,8012.0,ExtendedExample
374.0,e375,Open,31/10/2023 10:06:14,t375,,,8012.0,ExtendedExample
375.0,e376,Fill,,t376,,,8012.0,ExtendedExample
376.0,,,31/10/2023 10:06:16,t377,,x,8012.0,ExtendedExample
377.0,e378,LoadSS,31/10/2023 10:06:17,t378,,x,8012.0,ExtendedExample
378.0,e379,Close,31/10/2023 10:06:18,t379,,,8012.0,ExtendedExample
379.0,e380,Seal,31/10/2023 10:06:19,t380,b44,,8012.0,ExtendedExample
,e381,UnloadSS,31/10/2023 10:06:20,t381,,x,8012.0,ExtendedExample
,e382,LoadFS,31/10/2023 10:06:21,t382,,z,8012.0,ExtendedExample
382.0,e383,Open,31/10/2023 10:06:22,t383,,,8012.0,ExtendedExample
383.0,e384,Fill,31/10/2023 10:06:23,t384,,,8012.0,ExtendedExample
384.0,e385,,31/10/2023 10:06:24,t385,,,8012.0,ExtendedExample
385.0,e386,LoadSS,31/10/2023 10:06:25,t386,,z,8012.0,ExtendedExample
386.0,e387,Close,31/10/2023 10:06:26,t387,,,8012.0,ExtendedExample
387.0,e388,Seal,31/10/2023 10:06:27,t388,b45,,8012.0,ExtendedExample
388.0,e389,UnloadSS,31/10/2023 10:06:28,t389,,z,8012.0,ExtendedExample
389.0,e390,UnloadAL,31/10/2023 10:06:29,t390,,,8012.0,ExtendedExample
390.0,e391,LoadAL,31/10/2023 10:06:30,t391,,,2465.0,ExtendedExample
391.0,e392,LoadFS,31/10/2023 10:06:31,t392,,z,2465.0,ExtendedExample
392.0,e393,Open,31/10/2023 10:06:32,t393,,,2465.0,ExtendedExample
393.0,e394,Fill,31/10/2023 10:06:33,t394,,,2465.0,ExtendedExample
394.0,e395,UnloadFS,,t395,,,2465.0,ExtendedExample
395.0,e396,LoadSS,31/10/2023 10:06:35,t396,,z,2465.0,ExtendedExample
396.0,e397,Close,31/10/2023 10:06:36,t397,,,2465.0,ExtendedExample
397.0,e398,Seal,31/10/2023 10:06:37,t398,b46,,2465.0,
398.0,e399,UnloadSS,31/10/2023 10:06:38,t399,,z,2465.0,ExtendedExample
399.0,e400,LoadFS,31/10/2023 10:06:39,t400,,y,,ExtendedExample
400.0,e401,Open,31/10/2023 10:06:40,t401,,,2465.0,ExtendedExample
,e402,Fill,31/10/2023 10:06:41,t402,,,2465.0,ExtendedExample
402.0,e403,UnloadFS,31/10/2023 10:06:42,t403,,y,2465.0,ExtendedExample
,e404,LoadSS,31/10/2023 10:06:43,t404,,y,2465.0,ExtendedExample
404.0,e405,Close,31/10/2023 10:06:44,t405,,,2465.0,ExtendedExample
405.0,e406,Seal,31/10/2023 10:06:45,t406,b47,,2465.0,ExtendedExample
406.0,e407,UnloadSS,31/10/2023 10:06:46,t407,,y,2465.0,ExtendedExample
407.0,e408,LoadFS,31/10/2023 10:06:47,t408,,,2465.0,ExtendedExample
,e409,Open,31/10/2023 10:06:48,t409,,,2465.0,ExtendedExample
409.0,e410,Fill,31/10/2023 10:06:49,t410,,,,ExtendedExample
410.0,e411,UnloadFS,31/10/2023 10:06:50,t411,,x,2465.0,ExtendedExample
411.0,e412,LoadSS,31/10/2023 10:06:51,t412,,x,2465.0,ExtendedExample
412.0,e413,Close,31/10/2023 10:06:52,t413,,,2465.0,ExtendedExample
413.0,e414,Seal,31/10/2023 10:06:53,t414,b48,,,ExtendedExample
414.0,e415,UnloadSS,31/10/2023 10:06:54,t415,,x,2465.0,ExtendedExample
415.0,e416,UnloadAL,31/10/2023 10:06:55,t416,,,2465.0,ExtendedExample
416.0,e417,LoadAL,31/10/2023 10:06:56,t417,,,4012.0,ExtendedExample
417.0,e418,LoadFS,,t418,,y,4012.0,ExtendedExample
418.0,e419,Open,31/10/2023 10:06:58,t419,,,4012.0,
419.0,e420,Fill,31/10/2023 10:06:59,t420,,,,ExtendedExample
420.0,e421,UnloadFS,31/10/2023 10:07:00,t421,,y,4012.0,ExtendedExample
,e422,LoadSS,31/10/2023 10:07:01,t422,,y,4012.0,ExtendedExample
422.0,e423,Close,31/10/2023 10:07:02,t423,,,4012.0,ExtendedExample
423.0,e424,Seal,31/10/2023 10:07:03,,b49,,4012.0,ExtendedExample
424.0,e425,UnloadSS,31/10/2023 10:07:04,t425,,y,4012.0,ExtendedExample
425.0,e426,LoadFS,31/10/2023 10:07:05,t426,,z,4012.0,ExtendedExample
426.0,e427,,,t427,,,4012.0,ExtendedExample
427.0,e428,Fill,31/10/2023 10:07:07,t428,,,4012.0,ExtendedExample
428.0,e429,UnloadFS,31/10/2023 10:07:08,t429,,z,4012.0,ExtendedExample
429.0,e430,LoadSS,31/10/2023 10:07:09,t430,,z,4012.0,ExtendedExample
430.0,e431,Close,31/10/2023 10:07:10,t431,,,4012.0,ExtendedExample
431.0,e432,Seal,31/10/2023 10:07:11,t432,b50,,,ExtendedExample
432.0,e433,UnloadSS,31/10/2023 10:07:12,t433,,z,4012.0,ExtendedExample
433.0,e434,LoadFS,31/10/2023 10:07:13,t434,,x,4012.0,ExtendedExample
434.0,e435,Open,31/10/2023 10:07:14,t435,,,4012.0,ExtendedExample
435.0,e436,Fill,31/10/2023 10:07:15,,,,4012.0,ExtendedExample
436.0,e437,UnloadFS,31/10/2023 10:07:16,t437,,x,4012.0,ExtendedExample
437.0,e438,LoadSS,31/10/2023 10:07:17,t438,,x,4012.0,ExtendedExample
438.0,e439,Close,31/10/2023 10:07:18,t439,,,4012.0,ExtendedExample
439.0,e440,Seal,31/10/2023 10:07:19,t440,b51,,4012.0,ExtendedExample
440.0,e441,UnloadSS,31/10/2023 10:07:20,t441,,x,4012.0,ExtendedExample
441.0,e442,UnloadAL,31/10/2023 10:07:21,t442,,,4012.0,ExtendedExample
442.0,e443,LoadAL,31/10/2023 10:07:22,t443,,,1012.0,ExtendedExample
443.0,e444,LoadFS,31/10/2023 10:07:23,t444,,y,1012.0,ExtendedExample
444.0,e445,Open,31/10/2023 10:07:24,t445,,,1012.0,ExtendedExample
445.0,e446,Fill,31/10/2023 10:07:25,t446,,,1012.0,ExtendedExample
446.0,e447,UnloadFS,31/10/2023 10:07:26,t447,,y,1012.0,ExtendedExample
447.0,,LoadSS,31/10/2023 10:07:27,t448,,y,1012.0,ExtendedExample
448.0,e449,Close,31/10/2023 10:07:28,t449,,,1012.0,ExtendedExample
449.0,e450,Seal,,t450,b52,,1012.0,ExtendedExample
450.0,e451,UnloadSS,31/10/2023 10:07:30,t451,,y,1012.0,ExtendedExample
451.0,e452,LoadFS,31/10/2023 10:07:31,t452,,z,1012.0,ExtendedExample
452.0,e453,Open,31/10/2023 10:07:32,t453,,,1012.0,ExtendedExample
453.0,e454,Fill,31/10/2023 10:07:33,t454,,,1012.0,ExtendedExample
454.0,e455,UnloadFS,31/10/2023 10:07:34,t455,,z,1012.0,ExtendedExample
455.0,e456,LoadSS,31/10/2023 10:07:35,t456,,z,1012.0,ExtendedExample
456.0,e457,Close,31/10/2023 10:07:36,t457,,,,ExtendedExample
457.0,e458,Seal,31/10/2023 10:07:37,t458,b53,,1012.0,ExtendedExample
458.0,e459,,31/10/2023 10:07:38,t459,,z,1012.0,ExtendedExample
459.0,e460,LoadFS,31/10/2023 10:07:39,t460,,x,1012.0,ExtendedExample
460.0,e461,Open,31/10/2023 10:07:40,t461,,,1012.0,ExtendedExample
461.0,e462,Fill,31/10/2023 10:07:41,t462,,,1012.0,ExtendedExample
462.0,e463,,31/10/2023 10:07:42,t463,,x,1012.0,ExtendedExample
,e464,LoadSS,31/10/2023 10:07:43,t464,,x,1012.0,ExtendedExample
464.0,e465,Close,31/10/2023 10:07:44,t465,,,,ExtendedExample
465.0,e466,Seal,,t466,b54,,1012.0,ExtendedExample
466.0,e467,UnloadSS,31/10/2023 10:07:46,t467,,x,1012.0,ExtendedExample
467.0,e468,UnloadAL,31/10/2023 10:07:47,t468,,,1012.0,
468.0,e469,LoadAL,31/10/2023 10:07:48,t469,,,6465.0,ExtendedExample
469.0,e470,LoadFS,31/10/2023 10:07:49,t470,,z,6465.0,ExtendedExample
470.0,e471,Open,31/10/2023 10:07:50,t471,,,6465.0,ExtendedExample
471.0,e472,Fill,31/10/2023 10:07:51,t472,,,6465.0,ExtendedExample
472.0,e473,UnloadFS,31/10/2023 10:07:52,t473,,z,6465.0,ExtendedExample
473.0,e474,LoadSS,,t474,,z,6465.0,ExtendedExample
474.0,e475,Close,31/10/2023 10:07:54,t475,,,6465.0,ExtendedExample
475.0,e476,Seal,31/10/2023 10:07:55,t476,b55,,6465.0,ExtendedExample
476.0,e477,UnloadSS,,t477,,z,6465.0,ExtendedExample
477.0,e478,LoadFS,31/10/2023 10:07:57,t478,,x,6465.0,ExtendedExample
478.0,e479,Open,31/10/2023 10:07:58,t479,,,6465.0,ExtendedExample
,e480,Fill,31/10/2023 10:07:59,t480,,,6465.0,ExtendedExample
480.0,e481,UnloadFS,31/10/2023 10:08:00,t481,,x,6465.0,ExtendedExample
481.0,e482,LoadSS,31/10/2023 10:08:01,t482,,x,6465.0,
482.0,e483,Close,31/10/2023 10:08:02,t483,,,6465.0,ExtendedExample
483.0,e484,Seal,31/10/2023 10:08:03,t484,b56,,6465.0,ExtendedExample
484.0,e485,UnloadSS,31/10/2023 10:08:04,t485,,x,6465.0,ExtendedExample
,e486,LoadFS,31/10/2023 10:08:05,t486,,y,6465.0,ExtendedExample
486.0,e487,Open,31/10/2023 10:08:06,,,,6465.0,ExtendedExample
487.0,e488,Fill,31/10/2023 10:08:07,t488,,,6465.0,ExtendedExample
488.0,e489,UnloadFS,31/10/2023 10:08:08,t489,,y,6465.0,ExtendedExample
,e490,LoadSS,31/10/2023 10:08:09,t490,,y,6465.0,ExtendedExample
490.0,e491,Close,,t491,,,6465.0,ExtendedExample
491.0,e492,Seal,31/10/2023 10:08:11,t492,b57,,6465.0,ExtendedExample
492.0,e493,UnloadSS,31/10/2023 10:08:12,t493,,y,6465.0,ExtendedExample
493.0,e494,UnloadAL,31/10/2023 10:08:13,,,,6465.0,ExtendedExample
494.0,e495,LoadAL,31/10/2023 10:08:14,t495,,,5465.0,
495.0,e496,LoadFS,31/10/2023 10:08:15,t496,,z,5465.0,ExtendedExample
496.0,e497,Open,31/10/2023 10:08:16,t497,,,,ExtendedExample
497.0,e498,Fill,31/10/2023 10:08:17,t498,,,5465.0,ExtendedExample
498.0,e499,UnloadFS,31/10/2023 10:08:18,t499,,z,5465.0,ExtendedExample
499.0,e500,LoadSS,,t500,,z,5465.0,ExtendedExample
500.0,e501,Close,31/10/2023 10:08:20,,,,5465.0,ExtendedExample
501.0,e502,Seal,31/10/2023 10:08:21,t502,b58,,5465.0,ExtendedExample
502.0,e503,UnloadSS,31/10/2023 10:08:22,t503,,z,5465.0,ExtendedExample
,,LoadFS,31/10/2023 10:08:23,t504,,x,5465.0,ExtendedExample
504.0,e505,Open,31/10/2023 10:08:24,t505,,,5465.0,ExtendedExample
505.0,e506,Fill,31/10/2023 10:08:25,,,,5465.0,ExtendedExample
,e507,UnloadFS,31/10/2023 10:08:26,t507,,x,5465.0,ExtendedExample
507.0,e508,LoadSS,31/10/2023 10:08:27,t508,,x,5465.0,ExtendedExample
508.0,e509,Close,31/10/2023 10:08:28,t509,,,5465.0,ExtendedExample
509.0,e510,Seal,31/10/2023 10:08:29,t510,b59,,5465.0,ExtendedExample
510.0,e511,UnloadSS,31/10/2023 10:08:30,t511,,x,5465.0,ExtendedExample
511.0,e512,LoadFS,31/10/2023 10:08:31,t512,,y,5465.0,ExtendedExample
512.0,e513,,31/10/2023 10:08:32,t513,,,5465.0,ExtendedExample
513.0,e514,Fill,31/10/2023 10:08:33,t514,,,5465.0,ExtendedExample
514.0,,UnloadFS,31/10/2023 10:08:34,t515,,y,5465.0,ExtendedExample
515.0,e516,,31/10/2023 10:08:35,t516,,y,5465.0,ExtendedExample
516.0,e517,Close,31/10/2023 10:08:36,t517,,,5465.0,ExtendedExample
517.0,e518,Seal,31/10/2023 10:08:37,t518,b60,,5465.0,ExtendedExample
518.0,e519,UnloadSS,31/10/2023 10:08:38,t519,,y,5465.0,ExtendedExample
519.0,e520,UnloadAL,31/10/2023 10:08:39,t520,,,5465.0,ExtendedExample
520.0,e521,LoadAL,31/10/2023 10:08:40,,,,2465.0,ExtendedExample
521.0,,LoadFS,31/10/2023 10:08:41,t522,,z,2465.0,ExtendedExample
522.0,e523,Open,31/10/2023 10:08:42,t523,,,2465.0,ExtendedExample
523.0,e524,Fill,31/10/2023 10:08:43,t524,,,2465.0,ExtendedExample
524.0,e525,UnloadFS,,t525,,z,2465.0,ExtendedExample
525.0,,LoadSS,31/10/2023 10:08:45,t526,,z,2465.0,ExtendedExample
526.0,e527,Close,31/10/2023 10:08:46,t527,,,2465.0,ExtendedExample
527.0,e528,Seal,31/10/2023 10:08:47,t528,b61,,2465.0,ExtendedExample
528.0,e529,UnloadSS,31/10/2023 10:08:48,t529,,z,2465.0,ExtendedExample
529.0,e530,LoadFS,,t530,,y,2465.0,
530.0,e531,Open,31/10/2023 10:08:50,t531,,,2465.0,ExtendedExample
531.0,e532,Fill,31/10/2023 10:08:51,t532,,,2465.0,ExtendedExample
532.0,,UnloadFS,,t533,,y,2465.0,ExtendedExample
533.0,e534,LoadSS,31/10/2023 10:08:53,t534,,y,2465.0,
534.0,e535,Close,31/10/2023 10:08:54,t535,,,2465.0,ExtendedExample
535.0,e536,Seal,31/10/2023 10:08:55,,b62,,2465.0,ExtendedExample
536.0,e537,UnloadSS,31/10/2023 10:08:56,t537,,y,2465.0,ExtendedExample
537.0,e538,LoadFS,31/10/2023 10:08:57,t538,,x,2465.0,ExtendedExample
538.0,e539,Open,31/10/2023 10:08:58,t539,,,2465.0,ExtendedExample
539.0,e540,Fill,31/10/2023 10:08:59,t540,,,2465.0,ExtendedExample
540.0,e541,UnloadFS,31/10/2023 10:09:00,t541,,x,2465.0,
541.0,e542,LoadSS,31/10/2023 10:09:01,t542,,x,2465.0,ExtendedExample
,e543,Close,31/10/2023 10:09:02,t543,,,2465.0,ExtendedExample
543.0,e544,,31/10/2023 10:09:03,t544,b63,,2465.0,ExtendedExample
544.0,e545,UnloadSS,31/10/2023 10:09:04,t545,,x,,ExtendedExample
545.0,e546,UnloadAL,31/10/2023 10:09:05,t546,,,2465.0,ExtendedExample
546.0,e547,LoadAL,31/10/2023 10:09:06,t547,,,4465.0,ExtendedExample
547.0,e548,LoadFS,31/10/2023 10:09:07,t548,,x,4465.0,ExtendedExample
548.0,e549,Open,31/10/2023 10:09:08,t549,,,4465.0,ExtendedExample
549.0,e550,Fill,31/10/2023 10:09:09,t550,,,4465.0,ExtendedExample
550.0,e551,UnloadFS,31/10/2023 10:09:10,,,x,4465.0,ExtendedExample
551.0,e552,LoadSS,31/10/2023 10:09:11,t552,,x,,ExtendedExample
552.0,e553,Close,31/10/2023 10:09:12,t553,,,4465.0,ExtendedExample
553.0,e554,Seal,31/10/2023 10:09:13,t554,b64,,4465.0,ExtendedExample
554.0,e555,UnloadSS,31/10/2023 10:09:14,t555,,x,4465.0,ExtendedExample
555.0,e556,LoadFS,31/10/2023 10:09:15,,,y,4465.0,ExtendedExample
,e557,Open,31/10/2023 10:09:16,,,,4465.0,
557.0,e558,Fill,31/10/2023 10:09:17,t558,,,4465.0,
558.0,e559,UnloadFS,,t559,,y,4465.0,ExtendedExample
559.0,,LoadSS,31/10/2023 10:09:19,t560,,y,,ExtendedExample
560.0,e561,Close,31/10/2023 10:09:20,t561,,,4465.0,ExtendedExample
561.0,e562,Seal,31/10/2023 10:09:21,t562,b65,,4465.0,
562.0,e563,UnloadSS,31/10/2023 10:09:22,t563,,y,4465.0,ExtendedExample
563.0,e564,LoadFS,31/10/2023 10:09:23,t564,,z,4465.0,ExtendedExample
564.0,e565,Open,31/10/2023 10:09:24,,,,4465.0,ExtendedExample
565.0,e566,Fill,31/10/2023 10:09:25,t566,,,4465.0,ExtendedExample
566.0,e567,UnloadFS,31/10/2023 10:09:26,t567,,z,4465.0,ExtendedExample
567.0,e568,LoadSS,31/10/2023 10:09:27,t568,,z,4465.0,ExtendedExample
568.0,e569,Close,31/10/2023 10:09:28,t569,,,,ExtendedExample
569.0,e570,Seal,,t570,b66,,4465.0,ExtendedExample
570.0,e571,UnloadSS,31/10/2023 10:09:30,t571,,z,4465.0,ExtendedExample
571.0,e572,UnloadAL,31/10/2023 10:09:31,t572,,,4465.0,ExtendedExample
,e573,LoadAL,31/10/2023 10:09:32,,,,9012.0,ExtendedExample
573.0,e574,,31/10/2023 10:09:33,t574,,z,,ExtendedExample
574.0,,Open,31/10/2023 10:09:34,t575,,,9012.0,ExtendedExample
575.0,e576,Fill,31/10/2023 10:09:35,t576,,,9012.0,ExtendedExample
576.0,e577,UnloadFS,31/10/2023 10:09:36,t577,,z,9012.0,ExtendedExample
577.0,e578,LoadSS,31/10/2023 10:09:37,t578,,z,9012.0,ExtendedExample
578.0,e579,Close,31/10/2023 10:09:38,t579,,,9012.0,ExtendedExample
579.0,e580,Seal,31/10/2023 10:09:39,t580,b67,,9012.0,ExtendedExample
,e581,UnloadSS,31/10/2023 10:09:40,t581,,z,9012.0,ExtendedExample
581.0,e582,LoadFS,,t582,,x,9012.0,ExtendedExample
582.0,e583,Open,31/10/2023 10:09:42,t583,,,9012.0,ExtendedExample
583.0,e584,Fill,31/10/2023 10:09:43,t584,,,9012.0,ExtendedExample
584.0,e585,UnloadFS,31/10/2023 10:09:44,t585,,x,9012.0,ExtendedExample
585.0,e586,LoadSS,31/10/2023 10:09:45,,,x,9012.0,ExtendedExample
586.0,e587,Close,31/10/2023 10:09:46,t587,,,9012.0,ExtendedExample
,e588,Seal,31/10/2023 10:09:47,t588,b68,,9012.0,ExtendedExample
588.0,e589,UnloadSS,31/10/2023 10:09:48,t589,,x,9012.0,ExtendedExample
589.0,,,31/10/2023 10:09:49,t590,,y,9012.0,ExtendedExample
590.0,,Open,31/10/2023 10:09:50,t591,,,9012.0,ExtendedExample
591.0,e592,Fill,31/10/2023 10:09:51,t592,,,9012.0,
592.0,e593,UnloadFS,31/10/2023 10:09:52,t593,,y,9012.0,ExtendedExample
593.0,e594,LoadSS,,t594,,y,9012.0,ExtendedExample
594.0,e595,Close,31/10/2023 10:09:54,t595,,,9012.0,ExtendedExample
595.0,e596,Seal,31/10/2023 10:09:55,t596,b69,,9012.0,ExtendedExample
596.0,e597,UnloadSS,31/10/2023 10:09:56,t597,,y,9012.0,ExtendedExample
597.0,e598,UnloadAL,31/10/2023 10:09:57,t598,,,9012.0,ExtendedExample
598.0,e599,LoadAL,31/10/2023 10:09:58,t599,,,3465.0,ExtendedExample
599.0,e600,LoadFS,31/10/2023 10:09:59,t600,,y,3465.0,ExtendedExample
600.0,e601,Open,31/10/2023 10:10:00,,,,3465.0,
601.0,e602,,31/10/2023 10:10:01,t602,,,3465.0,ExtendedExample
602.0,e603,UnloadFS,31/10/2023 10:10:02,t603,,y,3465.0,ExtendedExample
603.0,e604,LoadSS,31/10/2023 10:10:03,t604,,y,3465.0,ExtendedExample
604.0,e605,Close,31/10/2023 10:10:04,t605,,,3465.0,ExtendedExample
605.0,e606,Seal,31/10/2023 10:10:05,t606,b70,,3465.0,ExtendedExample
606.0,e607,UnloadSS,31/10/2023 10:10:06,t607,,y,3465.0,ExtendedExample
607.0,e608,LoadFS,31/10/2023 10:10:07,t608,,z,3465.0,ExtendedExample
608.0,e609,Open,31/10/2023 10:10:08,t609,,,3465.0,ExtendedExample
609.0,e610,Fill,31/10/2023 10:10:09,t610,,,3465.0,ExtendedExample
,e611,UnloadFS,31/10/2023 10:10:10,t611,,z,3465.0,ExtendedExample
611.0,e612,LoadSS,31/10/2023 10:10:11,t612,,z,3465.0,ExtendedExample
612.0,e613,Close,31/10/2023 10:10:12,t613,,,3465.0,ExtendedExample
613.0,e614,Seal,31/10/2023 10:10:13,t614,b71,,3465.0,ExtendedExample
614.0,e615,UnloadSS,,t615,,z,3465.0,ExtendedExample
615.0,e616,LoadFS,,,,x,3465.0,ExtendedExample
616.0,e617,Open,31/10/2023 10:10:16,t617,,,3465.0,ExtendedExample
617.0,e618,Fill,31/10/2023 10:10:17,t618,,,3465.0,ExtendedExample
618.0,e619,UnloadFS,31/10/2023 10:10:18,t619,,x,3465.0,ExtendedExample
619.0,e620,LoadSS,31/10/2023 10:10:19,,,x,3465.0,ExtendedExample
620.0,e621,Close,31/10/2023 10:10:20,t621,,,,
621.0,e622,,31/10/2023 10:10:21,t622,b72,,3465.0,ExtendedExample
,e623,UnloadSS,31/10/2023 10:10:22,t623,,x,3465.0,ExtendedExample
623.0,e624,,31/10/2023 10:10:23,t624,,,3465.0,ExtendedExample
624.0,e625,LoadAL,31/10/2023 10:10:24,t625,,,8012.0,ExtendedExample
625.0,e626,LoadFS,31/10/2023 10:10:25,t626,,y,8012.0,ExtendedExample
626.0,e627,Open,31/10/2023 10:10:26,t627,,,8012.0,ExtendedExample
627.0,e628,Fill,31/10/2023 10:10:27,t628,,,,ExtendedExample
628.0,e629,UnloadFS,31/10/2023 10:10:28,t629,,y,8012.0,ExtendedExample
629.0,e630,LoadSS,31/10/2023 10:10:29,t630,,y,8012.0,ExtendedExample
630.0,e631,Close,31/10/2023 10:10:30,t631,,,8012.0,ExtendedExample
631.0,e632,Seal,31/10/2023 10:10:31,t632,b73,,8012.0,ExtendedExample
632.0,e633,UnloadSS,31/10/2023 10:10:32,t633,,y,8012.0,ExtendedExample
633.0,e634,,31/10/2023 10:10:33,t634,,x,8012.0,ExtendedExample
634.0,e635,Open,31/10/2023 10:10:34,t635,,,8012.0,ExtendedExample
635.0,e636,,31/10/2023 10:10:35,t636,,,8012.0,ExtendedExample
636.0,e637,UnloadFS,31/10/2023 10:10:36,,,x,8012.0,ExtendedExample
637.0,e638,LoadSS,31/10/2023 10:10:37,t638,,x,8012.0,ExtendedExample
638.0,e639,Close,31/10/2023 10:10:38,t639,,,8012.0,ExtendedExample
639.0,e640,Seal,31/10/2023 10:10:39,t640,b74,,8012.0,ExtendedExample
640.0,e641,UnloadSS,31/10/2023 10:10:40,,,x,8012.0,ExtendedExample
641.0,e642,LoadFS,31/10/2023 10:10:41,t642,,,8012.0,ExtendedExample
642.0,e643,Open,31/10/2023 10:10:42,t643,,,8012.0,ExtendedExample
643.0,e644,Fill,31/10/2023 10:10:43,t644,,,8012.0,ExtendedExample
644.0,e645,UnloadFS,31/10/2023 10:10:44,t645,,z,,ExtendedExample
645.0,e646,LoadSS,31/10/2023 10:10:45,t646,,z,8012.0,ExtendedExample
646.0,e647,Close,31/10/2023 10:10:46,t647,,,8012.0,ExtendedExample
,e648,Seal,31/10/2023 10:10:47,t648,b75,,8012.0,ExtendedExample
648.0,e649,UnloadSS,31/10/2023 10:10:48,t649,,z,,ExtendedExample
649.0,e650,UnloadAL,31/10/2023 10:10:49,t650,,,8012.0,ExtendedExample
650.0,e651,LoadAL,31/10/2023 10:10:50,t651,,,7012.0,ExtendedExample
651.0,e652,,31/10/2023 10:10:51,t652,,z,7012.0,ExtendedExample
652.0,e653,Open,31/10/2023 10:10:52,t653,,,7012.0,ExtendedExample
653.0,e654,Fill,31/10/2023 10:10:53,t654,,,7012.0,ExtendedExample
654.0,e655,UnloadFS,31/10/2023 10:10:54,t655,,z,7012.0,ExtendedExample
655.0,e656,,31/10/2023 10:10:55,t656,,z,7012.0,ExtendedExample
656.0,e657,Close,31/10/2023 10:10:56,t657,,,7012.0,ExtendedExample
657.0,e658,Seal,,,b76,,7012.0,ExtendedExample
658.0,e659,UnloadSS,31/10/2023 10:10:58,t659,,z,7012.0,ExtendedExample
659.0,e660,LoadFS,,t660,,y,7012.0,ExtendedExample
660.0,e661,Open,31/10/2023 10:11:00,t661,,,7012.0,ExtendedExample
661.0,e662,Fill,31/10/2023 10:11:01,t662,,,7012.0,ExtendedExample
662.0,e663,UnloadFS,31/10/2023 10:11:02,t663,,y,7012.0,ExtendedExample
663.0,e664,LoadSS,31/10/2023 10:11:03,t664,,y,7012.0,ExtendedExample
664.0,e665,Close,31/10/2023 10:11:04,,,,7012.0,ExtendedExample
665.0,e666,Seal,31/10/2023 10:11:05,t666,b77,,7012.0,ExtendedExample
666.0,e667,UnloadSS,31/10/2023 10:11:06,t667,,y,7012.0,
667.0,e668,LoadFS,31/10/2023 10:11:07,t668,,x,7012.0,ExtendedExample
