idx,eventId,activity,timestamp,timestampVar,box,batchPosition,equipment,log
384,e385,UnloadFS,31/10/2023 10:06:24,t385,,z,8012,ExtendedExample
385,e386,LoadSS,31/10/2023 10:06:25,t386,,z,8012,ExtendedExample
386,e387,Close,31/10/2023 10:06:26,t387,,,8012,ExtendedExample
387,e388,Seal,31/10/2023 10:06:27,t388,b45,,8012,ExtendedExample
388,e389,UnloadSS,31/10/2023 10:06:28,t389,,z,8012,ExtendedExample
389,e390,UnloadAL,31/10/2023 10:06:29,t390,,,8012,ExtendedExample
390,e391,LoadAL,31/10/2023 10:06:30,t391,,,2465,ExtendedExample
391,e392,LoadFS,31/10/2023 10:06:31,t392,,z,2465,ExtendedExample
392,e393,Open,31/10/2023 10:06:32,t393,,,2465,ExtendedExample
393,e394,Fill,31/10/2023 10:06:33,t394,,,2465,ExtendedExample
394,e395,UnloadFS,31/10/2023 10:06:34,t395,,z,2465,ExtendedExample
395,e396,LoadSS,31/10/2023 10:06:35,t396,,z,2465,ExtendedExample
396,e397,Close,31/10/2023 10:06:36,t397,,,2465,ExtendedExample
397,e398,Seal,31/10/2023 10:06:37,t398,b46,,2465,ExtendedExample
398,e399,UnloadSS,31/10/2023 10:06:38,t399,,z,2465,ExtendedExample
399,e400,LoadFS,31/10/2023 10:06:39,t400,,y,2465,ExtendedExample
401,e402,Fill,31/10/2023 10:06:41,t402,,,2465,ExtendedExample
402,e403,UnloadFS,31/10/2023 10:06:42,t403,,y,2465,ExtendedExample
403,e404,LoadSS,31/10/2023 10:06:43,t404,,y,2465,ExtendedExample
404,e405,Close,31/10/2023 10:06:44,t405,,,2465,ExtendedExample
405,e406,Seal,31/10/2023 10:06:45,t406,b47,,2465,ExtendedExample
406,e407,UnloadSS,31/10/2023 10:06:46,t407,,y,2465,ExtendedExample
408,e409,Open,31/10/2023 10:06:48,t409,,,2465,ExtendedExample
409,e410,Fill,31/10/2023 10:06:49,t410,,,2465,ExtendedExample
410,e411,UnloadFS,31/10/2023 10:06:50,t411,,x,2465,ExtendedExample
411,e412,LoadSS,31/10/2023 10:06:51,t412,,x,2465,ExtendedExample
412,e413,Close,31/10/2023 10:06:52,t413,,,2465,ExtendedExample
413,e414,Seal,31/10/2023 10:06:53,t414,b48,,2465,ExtendedExample
414,e415,UnloadSS,31/10/2023 10:06:54,t415,,x,2465,ExtendedExample
415,e416,UnloadAL,31/10/2023 10:06:55,t416,,,2465,ExtendedExample
416,e417,LoadAL,31/10/2023 10:06:56,t417,,,4012,ExtendedExample
417,e418,LoadFS,31/10/2023 10:06:57,t418,,y,4012,ExtendedExample
418,e419,Open,31/10/2023 10:06:58,t419,,,4012,ExtendedExample
420,e421,UnloadFS,31/10/2023 10:07:00,t421,,y,4012,ExtendedExample
421,e422,LoadSS,31/10/2023 10:07:01,t422,,y,4012,ExtendedExample
422,e423,Close,31/10/2023 10:07:02,t423,,,4012,ExtendedExample
424,e425,UnloadSS,31/10/2023 10:07:04,t425,,y,4012,ExtendedExample
425,e426,LoadFS,31/10/2023 10:07:05,t426,,z,4012,ExtendedExample
426,e427,Open,31/10/2023 10:07:06,t427,,,4012,ExtendedExample
427,e428,Fill,31/10/2023 10:07:07,t428,,,4012,ExtendedExample
429,e430,LoadSS,31/10/2023 10:07:09,t430,,z,4012,ExtendedExample
430,e431,Close,31/10/2023 10:07:10,t431,,,4012,ExtendedExample
431,e432,Seal,31/10/2023 10:07:11,t432,b50,,4012,ExtendedExample
433,e434,LoadFS,31/10/2023 10:07:13,t434,,x,4012,ExtendedExample
435,e436,Fill,31/10/2023 10:07:15,t436,,,4012,ExtendedExample
436,e437,UnloadFS,31/10/2023 10:07:16,t437,,x,4012,ExtendedExample
437,e438,LoadSS,31/10/2023 10:07:17,t438,,x,4012,ExtendedExample
438,e439,Close,31/10/2023 10:07:18,t439,,,4012,ExtendedExample
439,e440,Seal,31/10/2023 10:07:19,t440,b51,,4012,ExtendedExample
440,e441,UnloadSS,31/10/2023 10:07:20,t441,,x,4012,ExtendedExample
441,e442,UnloadAL,31/10/2023 10:07:21,t442,,,4012,ExtendedExample
442,e443,LoadAL,31/10/2023 10:07:22,t443,,,1012,ExtendedExample
443,e444,LoadFS,31/10/2023 10:07:23,t444,,y,1012,ExtendedExample
444,e445,Open,31/10/2023 10:07:24,t445,,,1012,ExtendedExample
445,e446,Fill,31/10/2023 10:07:25,t446,,,1012,ExtendedExample
446,e447,UnloadFS,31/10/2023 10:07:26,t447,,y,1012,ExtendedExample
447,e448,LoadSS,31/10/2023 10:07:27,t448,,y,1012,ExtendedExample
448,e449,Close,31/10/2023 10:07:28,t449,,,1012,ExtendedExample
449,e450,Seal,31/10/2023 10:07:29,t450,b52,,1012,ExtendedExample
450,e451,UnloadSS,31/10/2023 10:07:30,t451,,y,1012,ExtendedExample
451,e452,LoadFS,31/10/2023 10:07:31,t452,,z,1012,ExtendedExample
452,e453,Open,31/10/2023 10:07:32,t453,,,1012,ExtendedExample
454,e455,UnloadFS,31/10/2023 10:07:34,t455,,z,1012,ExtendedExample
456,e457,Close,31/10/2023 10:07:36,t457,,,1012,ExtendedExample
457,e458,Seal,31/10/2023 10:07:37,t458,b53,,1012,ExtendedExample
458,e459,UnloadSS,31/10/2023 10:07:38,t459,,z,1012,ExtendedExample
459,e460,LoadFS,31/10/2023 10:07:39,t460,,x,1012,ExtendedExample
460,e461,Open,31/10/2023 10:07:40,t461,,,1012,ExtendedExample
461,e462,Fill,31/10/2023 10:07:41,t462,,,1012,ExtendedExample
462,e463,UnloadFS,31/10/2023 10:07:42,t463,,x,1012,ExtendedExample
463,e464,LoadSS,31/10/2023 10:07:43,t464,,x,1012,ExtendedExample
464,e465,Close,31/10/2023 10:07:44,t465,,,1012,ExtendedExample
465,e466,Seal,31/10/2023 10:07:45,t466,b54,,1012,ExtendedExample
466,e467,UnloadSS,31/10/2023 10:07:46,t467,,x,1012,ExtendedExample
467,e468,UnloadAL,31/10/2023 10:07:47,t468,,,1012,ExtendedExample
468,e469,LoadAL,31/10/2023 10:07:48,t469,,,6465,ExtendedExample
469,e470,LoadFS,31/10/2023 10:07:49,t470,,z,6465,ExtendedExample
470,e471,Open,31/10/2023 10:07:50,t471,,,6465,ExtendedExample
472,e473,UnloadFS,31/10/2023 10:07:52,t473,,z,6465,ExtendedExample
473,e474,LoadSS,31/10/2023 10:07:53,t474,,z,6465,ExtendedExample
474,e475,Close,31/10/2023 10:07:54,t475,,,6465,ExtendedExample
475,e476,Seal,31/10/2023 10:07:55,t476,b55,,6465,ExtendedExample
476,e477,UnloadSS,31/10/2023 10:07:56,t477,,z,6465,ExtendedExample
478,e479,Open,31/10/2023 10:07:58,t479,,,6465,ExtendedExample
480,e481,UnloadFS,31/10/2023 10:08:00,t481,,x,6465,ExtendedExample
482,e483,Close,31/10/2023 10:08:02,t483,,,6465,ExtendedExample
484,e485,UnloadSS,31/10/2023 10:08:04,t485,,x,6465,ExtendedExample
485,e486,LoadFS,31/10/2023 10:08:05,t486,,y,6465,ExtendedExample
486,e487,Open,31/10/2023 10:08:06,t487,,,6465,ExtendedExample
488,e489,UnloadFS,31/10/2023 10:08:08,t489,,y,6465,ExtendedExample
489,e490,LoadSS,31/10/2023 10:08:09,t490,,y,6465,ExtendedExample
491,e492,Seal,31/10/2023 10:08:11,t492,b57,,6465,ExtendedExample
492,e493,UnloadSS,31/10/2023 10:08:12,t493,,y,6465,ExtendedExample
493,e494,UnloadAL,31/10/2023 10:08:13,t494,,,6465,ExtendedExample
494,e495,LoadAL,31/10/2023 10:08:14,t495,,,5465,ExtendedExample
495,e496,LoadFS,31/10/2023 10:08:15,t496,,z,5465,ExtendedExample
496,e497,Open,31/10/2023 10:08:16,t497,,,5465,ExtendedExample
497,e498,Fill,31/10/2023 10:08:17,t498,,,5465,ExtendedExample
498,e499,UnloadFS,31/10/2023 10:08:18,t499,,z,5465,ExtendedExample
499,e500,LoadSS,31/10/2023 10:08:19,t500,,z,5465,ExtendedExample
500,e501,Close,31/10/2023 10:08:20,t501,,,5465,ExtendedExample
501,e502,Seal,31/10/2023 10:08:21,t502,b58,,5465,ExtendedExample
502,e503,UnloadSS,31/10/2023 10:08:22,t503,,z,5465,ExtendedExample
503,e504,LoadFS,31/10/2023 10:08:23,t504,,x,5465,ExtendedExample
504,e505,Open,31/10/2023 10:08:24,t505,,,5465,ExtendedExample
505,e506,Fill,31/10/2023 10:08:25,t506,,,5465,ExtendedExample
506,e507,UnloadFS,31/10/2023 10:08:26,t507,,x,5465,ExtendedExample
507,e508,LoadSS,31/10/2023 10:08:27,t508,,x,5465,ExtendedExample
508,e509,Close,31/10/2023 10:08:28,t509,,,5465,ExtendedExample
509,e510,Seal,31/10/2023 10:08:29,t510,b59,,5465,ExtendedExample
510,e511,UnloadSS,31/10/2023 10:08:30,t511,,x,5465,ExtendedExample
511,e512,LoadFS,31/10/2023 10:08:31,t512,,y,5465,ExtendedExample
512,e513,Open,31/10/2023 10:08:32,t513,,,5465,ExtendedExample
513,e514,Fill,31/10/2023 10:08:33,t514,,,5465,ExtendedExample
514,e515,UnloadFS,31/10/2023 10:08:34,t515,,y,5465,ExtendedExample
515,e516,LoadSS,31/10/2023 10:08:35,t516,,y,5465,ExtendedExample
516,e517,Close,31/10/2023 10:08:36,t517,,,5465,ExtendedExample
517,e518,Seal,31/10/2023 10:08:37,t518,b60,,5465,ExtendedExample
518,e519,UnloadSS,31/10/2023 10:08:38,t519,,y,5465,ExtendedExample
519,e520,UnloadAL,31/10/2023 10:08:39,t520,,,5465,ExtendedExample
520,e521,LoadAL,31/10/2023 10:08:40,t521,,,2465,ExtendedExample
521,e522,LoadFS,31/10/2023 10:08:41,t522,,z,2465,ExtendedExample
522,e523,Open,31/10/2023 10:08:42,t523,,,2465,ExtendedExample
523,e524,Fill,31/10/2023 10:08:43,t524,,,2465,ExtendedExample
524,e525,UnloadFS,31/10/2023 10:08:44,t525,,z,2465,ExtendedExample
525,e526,LoadSS,31/10/2023 10:08:45,t526,,z,2465,ExtendedExample
526,e527,Close,31/10/2023 10:08:46,t527,,,2465,ExtendedExample
528,e529,UnloadSS,31/10/2023 10:08:48,t529,,z,2465,ExtendedExample
530,e531,Open,31/10/2023 10:08:50,t531,,,2465,ExtendedExample
531,e532,Fill,31/10/2023 10:08:51,t532,,,2465,ExtendedExample
532,e533,UnloadFS,31/10/2023 10:08:52,t533,,y,2465,ExtendedExample
533,e534,LoadSS,31/10/2023 10:08:53,t534,,y,2465,ExtendedExample
534,e535,Close,31/10/2023 10:08:54,t535,,,2465,ExtendedExample
535,e536,Seal,31/10/2023 10:08:55,t536,b62,,2465,ExtendedExample
536,e537,UnloadSS,31/10/2023 10:08:56,t537,,y,2465,ExtendedExample
537,e538,LoadFS,31/10/2023 10:08:57,t538,,x,2465,ExtendedExample
538,e539,Open,31/10/2023 10:08:58,t539,,,2465,ExtendedExample
539,e540,Fill,31/10/2023 10:08:59,t540,,,2465,ExtendedExample
540,e541,UnloadFS,31/10/2023 10:09:00,t541,,x,2465,ExtendedExample
541,e542,LoadSS,31/10/2023 10:09:01,t542,,x,2465,ExtendedExample
542,e543,Close,31/10/2023 10:09:02,t543,,,2465,ExtendedExample
543,e544,Seal,31/10/2023 10:09:03,t544,b63,,2465,ExtendedExample
544,e545,UnloadSS,31/10/2023 10:09:04,t545,,x,2465,ExtendedExample
545,e546,UnloadAL,31/10/2023 10:09:05,t546,,,2465,ExtendedExample
546,e547,LoadAL,31/10/2023 10:09:06,t547,,,4465,ExtendedExample
547,e548,LoadFS,31/10/2023 10:09:07,t548,,x,4465,ExtendedExample
548,e549,Open,31/10/2023 10:09:08,t549,,,4465,ExtendedExample
550,e551,UnloadFS,31/10/2023 10:09:10,t551,,x,4465,ExtendedExample
551,e552,LoadSS,31/10/2023 10:09:11,t552,,x,4465,ExtendedExample
552,e553,Close,31/10/2023 10:09:12,t553,,,4465,ExtendedExample
553,e554,Seal,31/10/2023 10:09:13,t554,b64,,4465,ExtendedExample
555,e556,LoadFS,31/10/2023 10:09:15,t556,,y,4465,ExtendedExample
556,e557,Open,31/10/2023 10:09:16,t557,,,4465,ExtendedExample
557,e558,Fill,31/10/2023 10:09:17,t558,,,4465,ExtendedExample
558,e559,UnloadFS,31/10/2023 10:09:18,t559,,y,4465,ExtendedExample
559,e560,LoadSS,31/10/2023 10:09:19,t560,,y,4465,ExtendedExample
560,e561,Close,31/10/2023 10:09:20,t561,,,4465,ExtendedExample
561,e562,Seal,31/10/2023 10:09:21,t562,b65,,4465,ExtendedExample
562,e563,UnloadSS,31/10/2023 10:09:22,t563,,y,4465,ExtendedExample
563,e564,LoadFS,31/10/2023 10:09:23,t564,,z,4465,ExtendedExample
565,e566,Fill,31/10/2023 10:09:25,t566,,,4465,ExtendedExample
568,e569,Close,31/10/2023 10:09:28,t569,,,4465,ExtendedExample
569,e570,Seal,31/10/2023 10:09:29,t570,b66,,4465,ExtendedExample
570,e571,UnloadSS,31/10/2023 10:09:30,t571,,z,4465,ExtendedExample
571,e572,UnloadAL,31/10/2023 10:09:31,t572,,,4465,ExtendedExample
572,e573,LoadAL,31/10/2023 10:09:32,t573,,,9012,ExtendedExample
573,e574,LoadFS,31/10/2023 10:09:33,t574,,z,9012,ExtendedExample
574,e575,Open,31/10/2023 10:09:34,t575,,,9012,ExtendedExample
575,e576,Fill,31/10/2023 10:09:35,t576,,,9012,ExtendedExample
576,e577,UnloadFS,31/10/2023 10:09:36,t577,,z,9012,ExtendedExample
577,e578,LoadSS,31/10/2023 10:09:37,t578,,z,9012,ExtendedExample
578,e579,Close,31/10/2023 10:09:38,t579,,,9012,ExtendedExample
579,e580,Seal,31/10/2023 10:09:39,t580,b67,,9012,ExtendedExample
581,e582,LoadFS,31/10/2023 10:09:41,t582,,x,9012,ExtendedExample
582,e583,Open,31/10/2023 10:09:42,t583,,,9012,ExtendedExample
583,e584,Fill,31/10/2023 10:09:43,t584,,,9012,ExtendedExample
584,e585,UnloadFS,31/10/2023 10:09:44,t585,,x,9012,ExtendedExample
585,e586,LoadSS,31/10/2023 10:09:45,t586,,x,9012,ExtendedExample
587,e588,Seal,31/10/2023 10:09:47,t588,b68,,9012,ExtendedExample
588,e589,UnloadSS,31/10/2023 10:09:48,t589,,x,9012,ExtendedExample
589,e590,LoadFS,31/10/2023 10:09:49,t590,,y,9012,ExtendedExample
590,e591,Open,31/10/2023 10:09:50,t591,,,9012,ExtendedExample
591,e592,Fill,31/10/2023 10:09:51,t592,,,9012,ExtendedExample
592,e593,UnloadFS,31/10/2023 10:09:52,t593,,y,9012,ExtendedExample
593,e594,LoadSS,31/10/2023 10:09:53,t594,,y,9012,ExtendedExample
595,e596,Seal,31/10/2023 10:09:55,t596,b69,,9012,ExtendedExample
596,e597,UnloadSS,31/10/2023 10:09:56,t597,,y,9012,ExtendedExample
597,e598,UnloadAL,31/10/2023 10:09:57,t598,,,9012,ExtendedExample
598,e599,LoadAL,31/10/2023 10:09:58,t599,,,3465,ExtendedExample
599,e600,LoadFS,31/10/2023 10:09:59,t600,,y,3465,ExtendedExample
601,e602,Fill,31/10/2023 10:10:01,t602,,,3465,ExtendedExample
602,e603,UnloadFS,31/10/2023 10:10:02,t603,,y,3465,ExtendedExample
603,e604,LoadSS,31/10/2023 10:10:03,t604,,y,3465,ExtendedExample
604,e605,Close,31/10/2023 10:10:04,t605,,,3465,ExtendedExample
605,e606,Seal,31/10/2023 10:10:05,t606,b70,,3465,ExtendedExample
606,e607,UnloadSS,31/10/2023 10:10:06,t607,,y,3465,ExtendedExample
607,e608,LoadFS,31/10/2023 10:10:07,t608,,z,3465,ExtendedExample
609,e610,Fill,31/10/2023 10:10:09,t610,,,3465,ExtendedExample
610,e611,UnloadFS,31/10/2023 10:10:10,t611,,z,3465,ExtendedExample
611,e612,LoadSS,31/10/2023 10:10:11,t612,,z,3465,ExtendedExample
612,e613,Close,31/10/2023 10:10:12,t613,,,3465,ExtendedExample
613,e614,Seal,31/10/2023 10:10:13,t614,b71,,3465,ExtendedExample
614,e615,UnloadSS,31/10/2023 10:10:14,t615,,z,3465,ExtendedExample
615,e616,LoadFS,31/10/2023 10:10:15,t616,,x,3465,ExtendedExample
616,e617,Open,31/10/2023 10:10:16,t617,,,3465,ExtendedExample
617,e618,Fill,31/10/2023 10:10:17,t618,,,3465,ExtendedExample
618,e619,UnloadFS,31/10/2023 10:10:18,t619,,x,3465,ExtendedExample
619,e620,LoadSS,31/10/2023 10:10:19,t620,,x,3465,ExtendedExample
620,e621,Close,31/10/2023 10:10:20,t621,,,3465,ExtendedExample
622,e623,UnloadSS,31/10/2023 10:10:22,t623,,x,3465,ExtendedExample
623,e624,UnloadAL,31/10/2023 10:10:23,t624,,,3465,ExtendedExample
624,e625,LoadAL,31/10/2023 10:10:24,t625,,,8012,ExtendedExample
625,e626,LoadFS,31/10/2023 10:10:25,t626,,y,8012,ExtendedExample
626,e627,Open,31/10/2023 10:10:26,t627,,,8012,ExtendedExample
628,e629,UnloadFS,31/10/2023 10:10:28,t629,,y,8012,ExtendedExample
629,e630,LoadSS,31/10/2023 10:10:29,t630,,y,8012,ExtendedExample
630,e631,Close,31/10/2023 10:10:30,t631,,,8012,ExtendedExample
631,e632,Seal,31/10/2023 10:10:31,t632,b73,,8012,ExtendedExample
632,e633,UnloadSS,31/10/2023 10:10:32,t633,,y,8012,ExtendedExample
633,e634,LoadFS,31/10/2023 10:10:33,t634,,x,8012,ExtendedExample
634,e635,Open,31/10/2023 10:10:34,t635,,,8012,ExtendedExample
635,e636,Fill,31/10/2023 10:10:35,t636,,,8012,ExtendedExample
636,e637,UnloadFS,31/10/2023 10:10:36,t637,,x,8012,ExtendedExample
637,e638,LoadSS,31/10/2023 10:10:37,t638,,x,8012,ExtendedExample
639,e640,Seal,31/10/2023 10:10:39,t640,b74,,8012,ExtendedExample
641,e642,LoadFS,31/10/2023 10:10:41,t642,,z,8012,ExtendedExample
642,e643,Open,31/10/2023 10:10:42,t643,,,8012,ExtendedExample
643,e644,Fill,31/10/2023 10:10:43,t644,,,8012,ExtendedExample
645,e646,LoadSS,31/10/2023 10:10:45,t646,,z,8012,ExtendedExample
646,e647,Close,31/10/2023 10:10:46,t647,,,8012,ExtendedExample
647,e648,Seal,31/10/2023 10:10:47,t648,b75,,8012,ExtendedExample
648,e649,UnloadSS,31/10/2023 10:10:48,t649,,z,8012,ExtendedExample
649,e650,UnloadAL,31/10/2023 10:10:49,t650,,,8012,ExtendedExample
650,e651,LoadAL,31/10/2023 10:10:50,t651,,,7012,ExtendedExample
651,e652,LoadFS,31/10/2023 10:10:51,t652,,z,7012,ExtendedExample
652,e653,Open,31/10/2023 10:10:52,t653,,,7012,ExtendedExample
653,e654,Fill,31/10/2023 10:10:53,t654,,,7012,ExtendedExample
654,e655,UnloadFS,31/10/2023 10:10:54,t655,,z,7012,ExtendedExample
655,e656,LoadSS,31/10/2023 10:10:55,t656,,z,7012,ExtendedExample
656,e657,Close,31/10/2023 10:10:56,t657,,,7012,ExtendedExample
657,e658,Seal,31/10/2023 10:10:57,t658,b76,,7012,ExtendedExample
659,e660,LoadFS,31/10/2023 10:10:59,t660,,y,7012,ExtendedExample
660,e661,Open,31/10/2023 10:11:00,t661,,,7012,ExtendedExample
661,e662,Fill,31/10/2023 10:11:01,t662,,,7012,ExtendedExample
662,e663,UnloadFS,31/10/2023 10:11:02,t663,,y,7012,ExtendedExample
663,e664,LoadSS,31/10/2023 10:11:03,t664,,y,7012,ExtendedExample
664,e665,Close,31/10/2023 10:11:04,t665,,,7012,ExtendedExample
665,e666,Seal,31/10/2023 10:11:05,t666,b77,,7012,ExtendedExample
666,e667,UnloadSS,31/10/2023 10:11:06,t667,,y,7012,ExtendedExample
667,e668,LoadFS,31/10/2023 10:11:07,t668,,x,7012,ExtendedExample
668,e669,Open,31/10/2023 10:11:08,t669,,,7012,ExtendedExample
669,e670,Fill,31/10/2023 10:11:09,t670,,,7012,ExtendedExample
670,e671,UnloadFS,31/10/2023 10:11:10,t671,,x,7012,ExtendedExample
672,e673,Close,31/10/2023 10:11:12,t673,,,7012,ExtendedExample
673,e674,Seal,31/10/2023 10:11:13,t674,b78,,7012,ExtendedExample
675,e676,UnloadAL,31/10/2023 10:11:15,t676,,,7012,ExtendedExample
676,e677,LoadAL,31/10/2023 10:11:16,t677,,,1012,ExtendedExample
677,e678,LoadFS,31/10/2023 10:11:17,t678,,y,1012,ExtendedExample
678,e679,Open,31/10/2023 10:11:18,t679,,,1012,ExtendedExample
679,e680,Fill,31/10/2023 10:11:19,t680,,,1012,ExtendedExample
680,e681,UnloadFS,31/10/2023 10:11:20,t681,,y,1012,ExtendedExample
681,e682,LoadSS,31/10/2023 10:11:21,t682,,y,1012,ExtendedExample
682,e683,Close,31/10/2023 10:11:22,t683,,,1012,ExtendedExample
683,e684,Seal,31/10/2023 10:11:23,t684,b79,,1012,ExtendedExample
685,e686,LoadFS,31/10/2023 10:11:25,t686,,x,1012,ExtendedExample
686,e687,Open,31/10/2023 10:11:26,t687,,,1012,ExtendedExample
687,e688,Fill,31/10/2023 10:11:27,t688,,,1012,ExtendedExample
688,e689,UnloadFS,31/10/2023 10:11:28,t689,,x,1012,ExtendedExample
689,e690,LoadSS,31/10/2023 10:11:29,t690,,x,1012,ExtendedExample
690,e691,Close,31/10/2023 10:11:30,t691,,,1012,ExtendedExample
691,e692,Seal,31/10/2023 10:11:31,t692,b80,,1012,ExtendedExample
692,e693,UnloadSS,31/10/2023 10:11:32,t693,,x,1012,ExtendedExample
693,e694,LoadFS,31/10/2023 10:11:33,t694,,z,1012,ExtendedExample
694,e695,Open,31/10/2023 10:11:34,t695,,,1012,ExtendedExample
695,e696,Fill,31/10/2023 10:11:35,t696,,,1012,ExtendedExample
696,e697,UnloadFS,31/10/2023 10:11:36,t697,,z,1012,ExtendedExample
697,e698,LoadSS,31/10/2023 10:11:37,t698,,z,1012,ExtendedExample
699,e700,Seal,31/10/2023 10:11:39,t700,b81,,1012,ExtendedExample
700,e701,UnloadSS,31/10/2023 10:11:40,t701,,z,1012,ExtendedExample
702,e703,LoadAL,31/10/2023 10:11:42,t703,,,8012,ExtendedExample
703,e704,LoadFS,31/10/2023 10:11:43,t704,,x,8012,ExtendedExample
705,e706,Fill,31/10/2023 10:11:45,t706,,,8012,ExtendedExample
706,e707,UnloadFS,31/10/2023 10:11:46,t707,,x,8012,ExtendedExample
707,e708,LoadSS,31/10/2023 10:11:47,t708,,x,8012,ExtendedExample
708,e709,Close,31/10/2023 10:11:48,t709,,,8012,ExtendedExample
709,e710,Seal,31/10/2023 10:11:49,t710,b82,,8012,ExtendedExample
710,e711,UnloadSS,31/10/2023 10:11:50,t711,,x,8012,ExtendedExample
711,e712,LoadFS,31/10/2023 10:11:51,t712,,y,8012,ExtendedExample
712,e713,Open,31/10/2023 10:11:52,t713,,,8012,ExtendedExample
713,e714,Fill,31/10/2023 10:11:53,t714,,,8012,ExtendedExample
714,e715,UnloadFS,31/10/2023 10:11:54,t715,,y,8012,ExtendedExample
715,e716,LoadSS,31/10/2023 10:11:55,t716,,y,8012,ExtendedExample
716,e717,Close,31/10/2023 10:11:56,t717,,,8012,ExtendedExample
717,e718,Seal,31/10/2023 10:11:57,t718,b83,,8012,ExtendedExample
718,e719,UnloadSS,31/10/2023 10:11:58,t719,,y,8012,ExtendedExample
719,e720,LoadFS,31/10/2023 10:11:59,t720,,z,8012,ExtendedExample
720,e721,Open,31/10/2023 10:12:00,t721,,,8012,ExtendedExample
721,e722,Fill,31/10/2023 10:12:01,t722,,,8012,ExtendedExample
722,e723,UnloadFS,31/10/2023 10:12:02,t723,,z,8012,ExtendedExample
723,e724,LoadSS,31/10/2023 10:12:03,t724,,z,8012,ExtendedExample
724,e725,Close,31/10/2023 10:12:04,t725,,,8012,ExtendedExample
725,e726,Seal,31/10/2023 10:12:05,t726,b84,,8012,ExtendedExample
726,e727,UnloadSS,31/10/2023 10:12:06,t727,,z,8012,ExtendedExample
727,e728,UnloadAL,31/10/2023 10:12:07,t728,,,8012,ExtendedExample
728,e729,LoadAL,31/10/2023 10:12:08,t729,,,1465,ExtendedExample
729,e730,LoadFS,31/10/2023 10:12:09,t730,,x,1465,ExtendedExample
730,e731,Open,31/10/2023 10:12:10,t731,,,1465,ExtendedExample
731,e732,Fill,31/10/2023 10:12:11,t732,,,1465,ExtendedExample
732,e733,UnloadFS,31/10/2023 10:12:12,t733,,x,1465,ExtendedExample
733,e734,LoadSS,31/10/2023 10:12:13,t734,,x,1465,ExtendedExample
734,e735,Close,31/10/2023 10:12:14,t735,,,1465,ExtendedExample
735,e736,Seal,31/10/2023 10:12:15,t736,b85,,1465,ExtendedExample
736,e737,UnloadSS,31/10/2023 10:12:16,t737,,x,1465,ExtendedExample
737,e738,LoadFS,31/10/2023 10:12:17,t738,,y,1465,ExtendedExample
738,e739,Open,31/10/2023 10:12:18,t739,,,1465,ExtendedExample
739,e740,Fill,31/10/2023 10:12:19,t740,,,1465,ExtendedExample
741,e742,LoadSS,31/10/2023 10:12:21,t742,,y,1465,ExtendedExample
742,e743,Close,31/10/2023 10:12:22,t743,,,1465,ExtendedExample
743,e744,Seal,31/10/2023 10:12:23,t744,b86,,1465,ExtendedExample
744,e745,UnloadSS,31/10/2023 10:12:24,t745,,y,1465,ExtendedExample
745,e746,LoadFS,31/10/2023 10:12:25,t746,,z,1465,ExtendedExample
746,e747,Open,31/10/2023 10:12:26,t747,,,1465,ExtendedExample
747,e748,Fill,31/10/2023 10:12:27,t748,,,1465,ExtendedExample
748,e749,UnloadFS,31/10/2023 10:12:28,t749,,z,1465,ExtendedExample
749,e750,LoadSS,31/10/2023 10:12:29,t750,,z,1465,ExtendedExample
750,e751,Close,31/10/2023 10:12:30,t751,,,1465,ExtendedExample
751,e752,Seal,31/10/2023 10:12:31,t752,b87,,1465,ExtendedExample
753,e754,UnloadAL,31/10/2023 10:12:33,t754,,,1465,ExtendedExample
754,e755,LoadAL,31/10/2023 10:12:34,t755,,,1465,ExtendedExample
755,e756,LoadFS,31/10/2023 10:12:35,t756,,z,1465,ExtendedExample
756,e757,Open,31/10/2023 10:12:36,t757,,,1465,ExtendedExample
757,e758,Fill,31/10/2023 10:12:37,t758,,,1465,ExtendedExample
758,e759,UnloadFS,31/10/2023 10:12:38,t759,,z,1465,ExtendedExample
759,e760,LoadSS,31/10/2023 10:12:39,t760,,z,1465,ExtendedExample
760,e761,Close,31/10/2023 10:12:40,t761,,,1465,ExtendedExample
761,e762,Seal,31/10/2023 10:12:41,t762,b88,,1465,ExtendedExample
762,e763,UnloadSS,31/10/2023 10:12:42,t763,,z,1465,ExtendedExample
763,e764,LoadFS,31/10/2023 10:12:43,t764,,x,1465,ExtendedExample
765,e766,Fill,31/10/2023 10:12:45,t766,,,1465,ExtendedExample
766,e767,UnloadFS,31/10/2023 10:12:46,t767,,x,1465,ExtendedExample
767,e768,LoadSS,31/10/2023 10:12:47,t768,,x,1465,ExtendedExample
768,e769,Close,31/10/2023 10:12:48,t769,,,1465,ExtendedExample
769,e770,Seal,31/10/2023 10:12:49,t770,b89,,1465,ExtendedExample
770,e771,UnloadSS,31/10/2023 10:12:50,t771,,x,1465,ExtendedExample
771,e772,LoadFS,31/10/2023 10:12:51,t772,,y,1465,ExtendedExample
772,e773,Open,31/10/2023 10:12:52,t773,,,1465,ExtendedExample
773,e774,Fill,31/10/2023 10:12:53,t774,,,1465,ExtendedExample
774,e775,UnloadFS,31/10/2023 10:12:54,t775,,y,1465,ExtendedExample
775,e776,LoadSS,31/10/2023 10:12:55,t776,,y,1465,ExtendedExample
776,e777,Close,31/10/2023 10:12:56,t777,,,1465,ExtendedExample
